Age,DailyRate,DistanceFromHome,EducationField,HourlyRate,JobRole,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,OverTime_x_JobRole,OverTime_x_JobLevel,OverTime_x_StockOptionLevel,OverTime_x_MaritalStatus,JobRole_x_JobLevel,JobRole_x_StockOptionLevel,JobRole_x_MaritalStatus,JobLevel_x_StockOptionLevel,JobLevel_x_MaritalStatus,StockOptionLevel_x_MaritalStatus,RiskScore,ULTRA_HIGH_RISK,SALES_SINGLE_RISK,SALES_NO_STOCKS,OVERTIME_JUNIOR,TRIPLE_THREAT,COMPANY_LOYALTY_RATIO,ROLE_STABILITY_RATIO,MANAGER_STABILITY_RATIO,CAREER_PROGRESSION_RATE,INCOME_PER_EXPERIENCE_YEAR,INCOME_PER_AGE,INCOME_VS_LEVEL_MEDIAN,INCOME_PERCENTILE_IN_LEVEL,PROMOTION_STAGNATION,AGE_LEVEL_MISMATCH,SLOW_CAREER_PROGRESSION,NEW_HIRE_RISK,OVERALL_SATISFACTION,LOW_ENGAGEMENT_FLAG,HIGH_ENGAGEMENT_FLAG,LOW_INVOLVEMENT_RISK,YOUNG_INEXPERIENCED,SINGLE_NO_FINANCIAL_TIES,REMOTE_WORK_CANDIDATE,HIGH_TRAVEL_BURDEN,TOTAL_RISK_FLAGS,WEIGHTED_RISK_SCORE,TENURE_COMPOSITE,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,Education_2,Education_3,Education_4,Education_5,EnvironmentSatisfaction_2,EnvironmentSatisfaction_3,EnvironmentSatisfaction_4,Gender_Male,JobInvolvement_2,JobInvolvement_3,JobInvolvement_4,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,JobSatisfaction_2,JobSatisfaction_3,JobSatisfaction_4,MaritalStatus_Married,MaritalStatus_Single,PerformanceRating_4,RelationshipSatisfaction_2,RelationshipSatisfaction_3,RelationshipSatisfaction_4,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3,WorkLifeBalance_2,WorkLifeBalance_3,WorkLifeBalance_4,RiskSegment_Medium Risk,RiskSegment_High Risk,FINAL_RISK_CATEGORY_Low,FINAL_RISK_CATEGORY_Medium,FINAL_RISK_CATEGORY_High
1.3761718561644252,0.3170762563769676,1.8691178443392238,-0.9474101128241272,1.4450389799555543,-0.20364535288638155,1.5194280256751873,-1.4345843185446618,0.11616455609136225,1,0.781465209054728,1.3184509659579806,-0.5908854593876777,0.7880187027323139,1.863821022195042,-0.3684731278314829,0.2383086175727318,1.2154380709025023,2.16347056305306,1.5305598827160907,1.3154933255624588,0.014217637405132755,-0.1786545082884905,-0.21560971103004614,1.698314811191103,1.6405850302971607,0.4953340475181911,-1.2354595762476888,0,0,0,0,0,0.5454545454545454,0.9166666666666666,0.4166666666666667,0.18181818181818182,-0.18021145946597097,1.0135016849999192,-0.6438902641921559,0.3113207547169811,0,0,0,0,1.0502414011509853,0,1,0,0,0,0,0,-1.289351461144365,-0.7707129347528449,1.0133638847866653,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
-0.0059287433014748306,0.9293936914463129,-0.7438602130148864,-0.9474101128241272,1.0512462008466388,1.0369887163293097,0.1658711690678229,0.03388601203400164,-0.2802938321172226,0,-0.8671692698683078,0.07042276341387792,0.17712045711375102,-0.32978756281748817,-0.3487149009268144,-0.3684731278314829,-0.31765724216696,-0.021432861141275263,-0.21466123508734256,-0.9568938130037619,0.016574110961356164,1.1284591466370126,0.9556505476097377,1.1478993999668978,0.6199226192332425,1.0571433623797166,-0.7191814154580455,0.31466286100073354,0,0,0,0,0,0.4166666666666667,0.6,0.6,0.25,-0.21335732746504738,0.26093318179348185,-1.1500075330872364,0.0871559633027523,0,0,0,0,1.0502414011509853,0,1,0,0,1,0,0,-0.612025817703085,-0.14031920845326246,-0.36138063412817545,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
-0.6438213276703517,1.4412910671642856,-0.1217225803115268,0.5621680488745575,1.494263077344169,-1.444279422102073,-0.9341393611528909,1.4680044992100516,2.494914885342871,0,0.781465209054728,-0.4287885176037632,0.17712045711375102,-0.649160781546003,-0.6252818913170465,-0.6747139520622047,-0.5956401720368059,-1.258303793185053,-1.0073718344674767,-0.9568938130037619,0.016574110961356164,-1.5178644377887018,-1.5191968470773056,-1.3064169998276014,-1.105504887899334,-0.6931816413726154,-0.7191814154580455,0.9595219151173615,0,0,0,0,1,0.375,0.6666666666666666,0.6666666666666666,0.125,-0.9433367147432988,-1.008192119827674,-0.9587997872748759,0.1408839779005525,0,0,0,0,0.45825663694334395,0,0,0,0,1,0,0,0.06529982573819527,0.8052713809961111,-0.6848499326963732,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
1.269856425436279,0.917147342744926,0.2515599993104889,-0.19262103197478492,-1.1146140842523977,1.0369887163293097,0.21260972515541102,-1.1934116658957348,-0.6767522203258074,0,0.781465209054728,-0.30398569734935293,0.17712045711375102,0.3089588746395416,1.0341200510243458,1.468971817552848,0.7942744773124236,-0.021432861141275263,-0.21466123508734256,0.038087665284179194,-0.632885496339195,1.1284591466370126,1.1618878305003246,1.0115484888672035,1.0512794960163867,0.7654225284209947,1.7098495104944276,-0.780754312027891,0,0,0,0,0,1.0,0.8888888888888888,0.7777777777777778,0.3333333333333333,0.2620550502894679,-0.16508407810981793,-1.055050429752344,0.1559633027522936,1,0,0,0,1.6422261653586259,0,1,0,0,0,0,0,-0.612025817703085,-0.45551607160305363,0.6898945862184673,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
-0.3248750354859133,-1.6521366148060468,1.2469802116358641,0.5621680488745575,-0.9669417920865543,-1.0307347323635092,-0.4512432175045798,1.17345873449756,0.512622944299947,0,-0.5923968567144685,0.44483122417710874,-0.5908854593876777,0.6283320933680565,1.0341200510243458,0.8564901690914044,1.6282232669219614,-1.0521586378444232,-0.6110165347774096,0.038087665284179194,-1.2823451036397462,-0.960743683172762,-0.9004849984055449,-1.1700660887279069,0.18856574245009838,-0.4014608074138934,1.1025917790063093,-0.8852230386368461,0,0,0,0,0,0.7333333333333333,0.7272727272727273,0.9090909090909091,0.13333333333333333,-0.876287136598876,-0.40890048103854526,-0.7813331409673424,0.21348314606741572,1,0,1,0,0.45825663694334395,0,0,0,0,0,0,1,0.7426254691794755,-0.45551607160305363,1.0942312094287143,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
0.41933297961110977,0.7163072240421807,-0.9927152660962302,-0.9474101128241272,1.3958148825669399,1.0369887163293097,-0.1308979813113319,0.7398021989810962,2.0984564971342863,1,-1.1419416830221472,-0.4287885176037632,-2.126897292390535,-0.17010095345323073,-0.07214791053658234,-0.6747139520622047,0.2383086175727318,1.833873536924391,1.3707599636729257,1.0330691435721202,1.96495293286301,0.9891789579830276,0.9556505476097377,1.1478993999668978,-0.2427911343330458,0.18198086050355064,-0.7191814154580455,1.2494366474293623,0,0,0,0,0,0.75,0.6666666666666666,0.8333333333333334,0.25,0.053933753138772425,-0.2610240016034382,0.435020111821902,0.6900749063670412,0,0,0,0,-0.7257128914719381,0,0,0,0,1,0,0,-0.612025817703085,-0.14031920845326246,-0.037911335559977666,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.3248750354859133,0.39300361832556646,-0.1217225803115268,0.5621680488745575,1.494263077344169,-1.8578241118406367,-0.10008362353677157,-0.9804870167059818,0.11616455609136225,0,-1.1419416830221472,-0.17918287709494263,-0.5908854593876777,-0.32978756281748817,-0.9018488817072785,0.5502493448606826,-0.31765724216696,-1.4644489485256824,-0.6110165347774096,-0.9568938130037619,0.016574110961356164,-1.935705003750657,-1.9316714128584795,-1.7154697331266846,-0.2427911343330458,0.18198086050355064,-0.7191814154580455,0.12783673416908994,0,0,0,0,0,0.5,0.2,0.6,0.2,-0.2232170560867444,0.06864218272030531,0.5520224582812934,0.7153558052434457,1,0,0,0,-0.13372812726429742,0,0,0,0,1,0,0,0.06529982573819527,0.17487765469652872,-0.5231152834122743,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
0.20670211815481748,-0.7459068109034158,-0.8682877395555583,2.071746210573242,-0.08090803909149392,-1.8578241118406367,0.8917664428175325,-1.1139197968648937,-1.0732106085343922,0,2.7048721011316035,1.06884532544916,-1.3588913758891064,1.905824968282116,0.48098607024388174,2.6939351144757353,1.0722574071822695,-1.4644489485256824,-0.21466123508734256,-0.9568938130037619,0.016574110961356164,-1.796424815096672,-1.9316714128584795,-1.7154697331266846,0.6199226192332425,1.0571433623797166,-0.7191814154580455,-0.75661632128161,0,0,0,0,0,0.95,0.3157894736842105,0.42105263157894735,0.15,-0.3614586678034559,1.0230784987352082,0.3247687178219372,0.8027522935779816,1,0,0,0,0.45825663694334395,0,1,0,0,1,0,0,0.06529982573819527,0.17487765469652872,1.4177005079969123,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.5375058969422056,0.7726404280685605,0.8736976320138484,-0.9474101128241272,0.3128847400174218,0.6234440265907459,-0.5598172969115877,-1.3607704401588807,-0.6767522203258074,1,1.8805548616700853,-0.17918287709494263,1.7131322901166084,0.468645484003799,-0.6252818913170465,1.1627309933221264,0.7942744773124236,1.6277283815837615,0.9744046639828586,1.0330691435721202,1.96495293286301,0.5713383920210726,0.5431759818285637,0.7388466666678146,-1.105504887899334,-0.6931816413726154,-0.7191814154580455,1.3537132195814299,0,0,0,1,0,1.0,0.2,0.7,0.1,-0.6798457378790914,-0.4876647874395837,1.8838075562351733,0.9171270718232044,1,0,0,0,-1.3176976556795794,1,0,1,0,1,0,1,2.774602399503316,1.7508619704454846,0.28555796300822,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.0059287433014748306,0.19461276936309857,0.002704946229145109,0.5621680488745575,-0.622373110366253,0.6234440265907459,-0.8892620749979943,-0.40544851412752214,-0.6767522203258074,1,-0.8671692698683078,-0.9279997986214042,0.17712045711375102,-0.4894741721817456,-0.6252818913170465,-0.3684731278314829,-0.5956401720368059,1.6277283815837615,0.9744046639828586,2.5255413610040316,1.3154933255624588,0.5713383920210726,0.8525319061644442,0.6024957555681203,-0.4584695727246179,-0.9849024753313375,2.9243649734706643,0.611364036601926,0,0,0,1,0,1.0,0.5,0.5,0.25,-0.290386457322056,-1.0576032648515423,-0.6180010063126213,0.27440147329650094,0,0,0,0,-0.13372812726429742,0,0,0,0,0,0,0,-0.612025817703085,0.17487765469652872,-0.6039826080543238,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False
-0.7501367583984979,-1.6447888055852147,1.62026279125788,-0.9474101128241272,-0.8684935973093253,0.6234440265907459,-0.9293827824360125,-0.38727894406332986,0.512622944299947,1,-1.1419416830221472,-0.5535913378581735,-0.5908854593876777,-0.32978756281748817,-0.6252818913170465,-0.6747139520622047,-0.8736231019066518,1.6277283815837615,0.9744046639828586,1.0330691435721202,1.3154933255624588,0.5713383920210726,0.5431759818285637,0.6024957555681203,-1.105504887899334,-0.9849024753313375,-1.3264391469461638,1.2585854602179554,0,0,0,1,0,0.7142857142857143,0.4,0.2,0.14285714285714285,-0.8592282410470509,-0.9791767928127582,-0.9226782574954662,0.15377532228360957,0,0,0,0,-0.7257128914719381,0,0,0,0,0,0,0,-0.612025817703085,0.17487765469652872,-0.6039826080543238,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
1.907749009805156,-0.8757181071381169,-0.9927152660962302,0.5621680488745575,0.7559016165149519,-0.6171900426249454,2.5683570366320327,0.6630073755066586,-1.0732106085343922,1,-0.3176244435606292,3.190493269774135,-0.5908854593876777,4.620497327474492,1.58725403180481,0.5502493448606826,2.4621720565314993,1.0092929155618726,2.5598258627431267,1.0330691435721202,1.96495293286301,-0.40362292855682214,-0.6942477155149579,-0.48831153322943494,2.3453501263658194,2.8074683661320488,-0.7191814154580455,-1.4525070778666562,0,0,0,0,0,0.972972972972973,0.2777777777777778,0.3611111111111111,0.13513513513513514,-0.42753994583502164,1.6523718520573991,-0.11852100223586956,0.3188405797101449,1,0,0,0,-0.13372812726429742,0,0,0,0,1,0,0,0.06529982573819527,0.17487765469652872,3.5202509486901983,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-0.0059287433014748306,1.0175674020962986,0.127132472769817,-0.9474101128241272,0.7066775191263375,0.6234440265907459,-0.40243658371400104,0.1369415422418421,0.11616455609136225,0,0.5066927959008888,-0.9279997986214042,-0.5908854593876777,-0.9685340002745179,-1.1784158720975106,-0.6747139520622047,-1.1516060317764978,-0.22757801648190487,-1.0073718344674767,-0.9568938130037619,0.016574110961356164,0.5713383920210726,0.5431759818285637,0.7388466666678146,-1.105504887899334,-0.6931816413726154,-0.7191814154580455,0.882445371498121,0,0,0,0,0,0.25,0.0,0.0,0.25,0.9184573539005988,-0.44924677810078045,3.078959041545199,0.9742173112338858,0,0,0,1,1.6422261653586259,0,1,0,0,1,0,0,0.06529982573819527,-0.14031920845326246,-1.17005388054867,False,True,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
-0.21855960475776715,-0.46669006051179435,-0.9927152660962302,-0.19262103197478492,0.9527980060694098,1.0369887163293097,-0.3947846962129357,0.6234033907573645,2.494914885342871,0,-1.1419416830221472,0.44483122417710874,-0.5908854593876777,0.6283320933680565,1.310687041414578,1.1627309933221264,1.3502403370521154,-0.021432861141275263,-0.6110165347774096,-0.9568938130037619,-0.632885496339195,0.9891789579830276,0.9556505476097377,1.0115484888672035,-0.2427911343330458,-0.10973997345517136,-1.3264391469461638,0.293854793960308,0,0,0,0,0,0.7333333333333333,0.8181818181818182,0.8181818181818182,0.13333333333333333,-0.8389023322416078,-0.37002531012713163,-0.566959714233021,0.30337078651685395,1,0,1,0,-0.13372812726429742,0,0,0,0,0,0,0,0.06529982573819527,-0.45551607160305363,1.0942312094287143,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False
0.9509101332518405,-0.4201539354465241,-0.9927152660962302,0.5621680488745575,-1.262286376418241,-1.8578241118406367,0.8369623836882809,-1.5792311302275674,-0.2802938321172226,1,-0.5923968567144685,1.1936481457035704,1.7131322901166084,0.468645484003799,1.310687041414578,2.081453466014292,0.2383086175727318,0.3908574495399839,1.7671152633629927,1.5305598827160907,1.3154933255624588,-1.796424815096672,-1.828552771413186,-1.851820644226379,0.8356010576248146,0.7654225284209947,0.4953340475181911,-0.7281955467873703,0,0,0,0,0,0.47619047619047616,0.9,0.5,0.14285714285714285,-0.44087447800143087,0.5598921575375281,0.21342521169916467,0.7110091743119266,1,0,0,0,-1.3176976556795794,0,0,1,0,0,0,0,0.06529982573819527,-0.45551607160305363,0.6898945862184673,True,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False
-0.11224417402962099,0.27543867079225215,-0.7438602130148864,-0.9474101128241272,-1.3115104738068555,-1.0307347323635092,-0.7839969199157715,-1.6617039443470651,0.909081332508532,0,1.8805548616700853,-0.5535913378581735,-0.5908854593876777,-0.9685340002745179,-1.1784158720975106,-0.6747139520622047,-1.1516060317764978,-1.0521586378444232,-1.0073718344674767,-0.4594030738597913,-1.2823451036397462,-1.100023871826747,-1.0036036398508383,-1.1700660887279069,-0.8898264495077621,-1.2766233092900594,-0.1119236839699272,0.008550638293311626,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.14285714285714285,-0.6529368951823764,-0.90570796957212,0.18138415271865777,0.6132596685082873,0,0,0,1,-0.13372812726429742,0,0,0,0,0,0,0,-0.612025817703085,-0.7707129347528449,-1.17005388054867,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
-1.3880293427673749,1.1253352706685034,-0.6194326864742145,-0.9474101128241272,-0.9669417920865543,-1.0307347323635092,-0.716370779027978,-0.4953027160855979,-1.0732106085343922,0,0.5066927959008888,-0.6783941581125837,-0.5908854593876777,-0.32978756281748817,-0.6252818913170465,0.24400852062996076,-0.039674312297114094,-1.0521586378444232,-1.0073718344674767,-0.9568938130037619,-0.632885496339195,-1.100023871826747,-1.1067222812961317,-1.0337151776282125,-1.105504887899334,-0.9849024753313375,-1.3264391469461638,0.7258575742588217,0,0,0,0,0,0.8333333333333334,0.4,0.8,0.16666666666666666,-0.4023354593809085,-0.39891652075383444,0.6949380761041746,0.7357274401473296,0,0,0,0,-0.7257128914719381,0,0,1,0,0,0,0,-0.612025817703085,-0.7707129347528449,-0.36138063412817545,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1.3761718561644252,1.6029428700225927,-0.8682877395555583,0.5621680488745575,-0.17935623386872285,0.2098993368521822,2.6080641285294526,-0.2007569513731062,-0.2802938321172226,1,-1.1419416830221472,2.1920707077388526,-0.5908854593876777,0.14927226527528414,-0.9018488817072785,1.468971817552848,0.7942744773124236,1.4215832262431318,2.5598258627431267,1.5305598827160907,1.3154933255624588,0.43205820336708767,0.23382005749268336,0.19344302226903706,2.5610285647573914,2.5157475321733265,0.4953340475181911,-1.4471357956364375,0,0,0,0,0,0.27586206896551724,0.125,0.875,0.1724137931034483,-0.12226816792839178,2.020199868614808,-0.07665838868843901,0.5217391304347826,1,0,0,0,-0.7257128914719381,0,0,0,0,0,0,0,-0.612025817703085,-0.45551607160305363,0.0429559890820717,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False
-0.5375058969422056,0.917147342744926,-0.9927152660962302,-0.9474101128241272,0.21443654524019284,-1.0307347323635092,-0.8880212283761999,-1.4611289248103176,1.3055397207171167,0,1.3310100353624066,-0.803196978366994,0.17712045711375102,-0.649160781546003,-1.1784158720975106,-0.6747139520622047,-0.5956401720368059,-1.0521586378444232,-1.0073718344674767,-0.9568938130037619,-0.632885496339195,-1.100023871826747,-1.1067222812961317,-1.0337151776282125,-1.105504887899334,-0.9849024753313375,-1.3264391469461638,0.6827234199685466,0,0,0,0,0,0.6,0.0,0.6666666666666666,0.2,-0.5268145332298344,-0.9618853235684864,-0.6085779985440798,0.27992633517495397,0,0,0,0,-0.13372812726429742,0,0,1,0,0,0,0,-0.612025817703085,-0.7707129347528449,-0.8465845819804719,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.3248750354859133,-1.6864263911699302,-0.8682877395555583,0.5621680488745575,1.0020221034580243,0.6234440265907459,-0.46427210703342076,-0.9563555564644765,-0.6767522203258074,0,-1.1419416830221472,-0.6783941581125837,0.17712045711375102,-0.17010095345323073,0.2044190798536497,-0.3684731278314829,-0.31765724216696,-0.22757801648190487,-1.0073718344674767,-0.9568938130037619,0.016574110961356164,0.5713383920210726,0.5431759818285637,0.7388466666678146,-1.105504887899334,-0.6931816413726154,-0.7191814154580455,0.829660542190672,0,0,0,0,0,1.0,0.8333333333333334,0.5,0.16666666666666666,0.01499124859995134,-0.4266184950649339,2.609379154412876,0.9594843462246777,0,0,0,0,-0.7257128914719381,0,0,1,0,1,0,0,0.06529982573819527,-0.14031920845326246,-0.11877866020202703,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False
-1.1753984813110825,-0.38586415908264077,-0.2461501068521987,1.3169571297238998,1.6911594668986267,-1.0307347323635092,-0.630338746583568,1.3215123405675016,-1.0732106085343922,0,-0.8671692698683078,-0.4287885176037632,-0.5908854593876777,-0.010414344088973286,0.7575530606341138,-0.6747139520622047,0.7942744773124236,-1.0521586378444232,-1.0073718344674767,-0.9568938130037619,0.016574110961356164,-1.100023871826747,-1.1067222812961317,-0.8973642665285182,-1.105504887899334,-0.6931816413726154,-0.7191814154580455,0.9244774634621196,0,0,0,0,1,0.875,1.0,1.0,0.125,-0.5661507422101467,-0.3428311100536976,1.3482666147230589,0.8434622467771639,0,0,0,0,-0.7257128914719381,0,0,0,0,1,0,0,0.06529982573819527,0.8052713809961111,0.447292612292319,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
-0.43119046621405943,0.8118287439129986,-0.9927152660962302,-0.9474101128241272,-1.1638381816410122,1.0369887163293097,-0.2584983755858535,-1.5719916921551158,-0.2802938321172226,0,1.0562376222085674,-0.17918287709494263,0.17712045711375102,-0.32978756281748817,-0.3487149009268144,-0.3684731278314829,-0.31765724216696,-0.021432861141275263,-0.6110165347774096,0.038087665284179194,-0.632885496339195,0.9891789579830276,1.1618878305003246,1.0115484888672035,0.18856574245009838,-0.10973997345517136,1.7098495104944276,-0.13411726402487117,0,0,0,0,0,0.5,0.6,0.6,0.2,-0.380561892007994,-0.10097009008064858,-0.04947953761061129,0.5168539325842697,0,0,0,0,-0.7257128914719381,0,0,0,0,0,0,0,-1.289351461144365,-0.7707129347528449,-0.36138063412817545,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
0.10038668742667133,1.424146178982344,0.127132472769817,0.5621680488745575,0.017540155685735,0.6234440265907459,-0.81522489323093,-0.3038124815809467,-1.0732106085343922,0,0.5066927959008888,-1.0528026188758146,-2.126897292390535,-0.8088473909102605,-0.9018488817072785,-0.6747139520622047,-0.5956401720368059,-0.22757801648190487,-1.0073718344674767,-0.4594030738597913,-0.632885496339195,0.5713383920210726,0.6462946232738572,0.6024957555681203,-0.8898264495077621,-0.9849024753313375,0.4953340475181911,0.3302929305881639,0,0,0,0,0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.35289236490602904,-0.9833371463151392,-0.055761542789639594,0.5082872928176796,0,0,0,0,-0.13372812726429742,0,0,0,0,0,0,0,-1.289351461144365,-0.7707129347528449,-0.8465845819804719,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
-0.0059287433014748306,1.598044330542038,0.2515599993104889,0.5621680488745575,1.3958148825669399,-1.0307347323635092,-0.6197915502983158,0.686854936215911,0.512622944299947,0,0.781465209054728,-0.4287885176037632,2.481138206618037,-0.649160781546003,-0.6252818913170465,-0.6747139520622047,-0.5956401720368059,-1.0521586378444232,-1.0073718344674767,-0.9568938130037619,0.016574110961356164,-1.100023871826747,-1.1067222812961317,-0.8973642665285182,-1.105504887899334,-0.6931816413726154,-0.7191814154580455,0.8255563490555868,0,0,0,0,0,0.375,0.6666666666666666,0.6666666666666666,0.125,-0.5530557901344553,-0.7208621848871232,1.4283621807556623,0.858195211786372,0,0,0,0,-0.7257128914719381,0,0,0,0,1,0,0,-0.612025817703085,-0.14031920845326246,-0.6848499326963732,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
-0.21855960475776715,1.1424801588504452,0.8736976320138484,-0.9474101128241272,0.3128847400174218,-1.8578241118406367,0.20805995420883167,0.003934611381309711,0.512622944299947,1,-0.8671692698683078,-0.17918287709494263,-0.5908854593876777,0.14927226527528414,0.7575530606341138,-0.6747139520622047,-1.1516060317764978,0.3908574495399839,1.7671152633629927,1.0330691435721202,1.3154933255624588,-1.796424815096672,-1.9316714128584795,-1.851820644226379,0.6199226192332425,0.7654225284209947,-1.3264391469461638,0.021293869746066424,0,0,0,0,0,0.8,0.875,0.0,0.3,0.08284535321176975,0.42636125230160266,-1.064294041581404,0.13302752293577982,0,0,0,0,1.0502414011509853,0,1,0,0,0,0,0,-1.289351461144365,-0.7707129347528449,-0.037911335559977666,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
-0.5375058969422056,-1.6692815029879884,-0.8682877395555583,2.071746210573242,0.9035739086807953,-1.0307347323635092,-0.9202832405428537,0.7764252386417337,0.512622944299947,0,-0.5923968567144685,-0.30398569734935293,1.7131322901166084,-0.17010095345323073,-0.6252818913170465,-0.6747139520622047,-0.039674312297114094,-1.0521586378444232,-0.6110165347774096,-0.9568938130037619,0.016574110961356164,-0.960743683172762,-1.1067222812961317,-0.8973642665285182,-0.2427911343330458,0.18198086050355064,-0.7191814154580455,0.5824832217314873,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2222222222222222,-0.988213315211845,-1.0085005747569609,-2.5622816092217047,0.00749063670411985,0,0,0,0,-0.13372812726429742,0,0,1,0,1,0,0,0.06529982573819527,-0.14031920845326246,-0.28051330948612596,False,True,True,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False
0.10038668742667133,-1.3949632920769217,-0.8682877395555583,-0.9474101128241272,0.46055703218326516,-0.20364535288638155,-0.1335864823252197,1.6775223540127686,1.3055397207171167,1,-0.8671692698683078,0.6944368646859294,-0.5908854593876777,1.2670785308250863,0.7575530606341138,0.5502493448606826,2.184189126661653,1.2154380709025023,1.3707599636729257,1.0330691435721202,1.96495293286301,-0.2643427399028372,-0.281773149733784,-0.07925879993035173,-0.2427911343330458,0.18198086050355064,-0.7191814154580455,0.4213074542538751,0,0,0,0,0,0.8823529411764706,0.4666666666666667,0.8,0.11764705882352941,-0.7622880520774239,-0.1539505448727018,0.42481185340598254,0.6853932584269663,1,0,1,0,-1.9096824198872204,1,0,0,0,1,0,0,1.4199511126207556,0.8052713809961111,1.4985678326389618,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
